Trajectories
150
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
19455,0,29.2881,237.965,623.062,-42.6668,232.403,616.57,-115.551,243.72,635.426,-191.817,228.785,644.701,-265.883,225.808,649.598,-327.622,220.556,644.554,-395.096,210.346,640.97,-466.848,225.324,658.368,-532.616,209.825,646.508,-590.954,217.14,653.088,-135.693,266.849,634.137,278.754,273.619,633.102,,,,,,
19456,0,30.1132,238.024,623.225,-42.318,232.66,616.403,-114.868,239.913,635.663,-190.797,228.838,644.756,-265.055,226.256,650.095,-327.156,220.621,644.297,-394.66,210.785,641.146,-466.006,225.071,658.467,-532.19,210.122,646.664,-590.09,217.282,653.439,-135.694,266.851,634.137,278.812,273.535,633.035,,,,,,
19457,0,30.895,237.959,623.329,-41.4026,232.685,616.413,-114.107,239.228,635.479,-190.39,229.04,644.642,-264.761,226.909,649.94,-326.676,219.986,643.465,-394.248,211.076,641.513,-465.866,225.403,658.661,-531.806,210.328,646.406,-589.666,217.82,653.424,-135.694,266.852,634.138,278.757,273.62,633.071,,,,,,
19458,0,31.3638,238.423,623.297,-40.9118,233.038,616.344,,,,-189.746,228.996,644.959,-264.037,227.251,650.28,-326.114,219.805,643.201,-393.758,211.347,641.76,-465.163,226.199,658.514,-531.133,209.858,646.304,-589.157,218.247,653.597,-135.599,265.478,633.855,278.754,273.634,633.089,,,,,,
19459,0,32.178,238.507,623.361,-39.985,233.102,616.186,-113.15,239.151,635.01,-189.088,229.124,644.978,-263.571,227.288,650.338,-326.022,219.778,643.181,-393.08,211.803,642.16,-464.334,225.566,658.385,-530.087,209.194,645.963,-588.557,218.306,653.469,-135.583,265.405,633.856,278.755,273.633,633.087,,,,,,
19460,0,32.699,238.679,623.401,-39.3972,233.487,616.226,-112.258,239.868,634.828,-188.33,229.3,645.002,-262.748,227.303,650.396,-325.504,220.284,642.422,-392.499,211.652,642.246,-463.976,225.242,658.492,-529.57,208.863,646.003,-587.91,218.049,653.56,-135.627,265.538,633.895,278.755,273.622,633.089,,,,,,
19461,0,33.7641,238.887,623.603,-38.4969,233.686,616.153,-111.545,240.175,634.719,-187.724,229.108,645.138,-262.109,227.665,650.722,-325.243,219.293,642.393,-391.996,211.792,642.45,-463.248,226.242,658.335,-528.818,208.881,646.078,-587.361,218.36,653.514,-135.588,265.528,633.909,278.756,273.623,633.072,,,,,,
19462,0,34.2802,238.971,623.752,-37.8007,233.784,616.254,-110.947,239.275,634.19,-187.007,229.421,645.296,-261.577,228.342,651.067,-324.52,219.048,642.05,-391.476,212.158,642.968,-462.608,225.624,658.453,-528.342,208.969,645.811,-587.008,219.13,653.721,-135.559,265.269,633.949,278.756,273.622,633.088,,,,,,
19463,0,35.3288,239.201,623.941,-36.9836,234.593,616.271,-110.231,240.849,633.996,-186.093,229.818,645.299,-260.607,228.611,651.137,-324,219.082,641.716,-391.032,212.292,643.377,-461.938,225.44,658.39,-527.841,208.909,645.758,-586.251,218.892,653.88,-135.598,265.479,633.932,278.733,273.641,633.091,,,,,,
19464,0,36.0164,239.587,624.019,-36.2564,234.346,616.102,-109.375,240.128,633.679,-185.557,229.658,645.651,-260.102,228.557,651.177,-323.198,218.877,641.442,-390.231,212.611,643.53,-461.323,226.158,658.133,-527.099,209.203,645.89,-585.547,218.788,653.723,-135.604,265.472,633.923,278.788,273.543,633.032,,,,,,
19465,0,36.8147,239.796,624.173,-35.0809,234.691,616.046,-108.624,240.077,633.081,-184.526,229.608,645.834,-259.196,229.333,651.22,-322.773,218.685,641.414,-389.607,212.336,643.681,-460.519,225.405,658.247,-526.56,208.956,645.646,-585.001,219.469,654.119,-135.607,265.512,633.941,278.757,273.619,633.087,,,,,,
19466,0,37.6655,239.961,624.26,-34.3633,235.076,616.2,-107.855,239.924,632.944,-183.648,229.886,645.88,-258.528,229.481,651.487,-322.421,218.91,641.21,-389.127,212.803,644.552,-459.805,225.794,658.214,-526.006,208.663,645.497,-584.291,219.447,654.165,-135.617,265.551,633.971,278.733,273.642,633.092,,,,,,
19467,0,38.6877,240.252,624.36,-33.41,235.277,615.939,-106.808,239.734,632.541,-182.795,229.903,646.185,-257.777,230.045,651.557,-321.626,218.555,640.289,-388.295,213.686,644.849,-459.148,225.448,658.057,-525.237,208.677,645.605,-583.398,219.641,654.136,-135.618,265.553,633.971,278.755,273.62,633.081,,,,,,
19468,0,39.773,240.144,624.623,-32.3441,235.497,616.017,-105.853,240.218,632.451,-181.95,230.311,646.193,-256.706,230.083,651.879,-320.967,218.125,640.157,-387.767,214.016,645.113,-458.182,225.499,658.034,-524.724,208.52,645.33,-582.878,220.174,654.349,-135.642,265.684,634.008,278.733,273.64,633.091,,,,,,
19469,0,40.7024,240.369,624.828,-31.2429,235.833,615.929,-105.134,240.26,632.403,-180.693,229.954,646.588,-255.625,230.913,651.597,-320.215,217.904,640.05,-386.948,213.75,645.547,-457.679,225.707,658.004,,,,-582.102,220.366,654.283,-135.651,265.666,634.028,278.733,273.642,633.091,,,,,,
19470,0,41.7319,240.811,625.026,-30.4048,236.264,616.045,-104.011,240.31,632.28,-179.971,230.36,646.75,-255.171,231.222,652.125,-319.518,217.462,639.603,-386.256,214.398,645.99,-456.671,225.068,657.972,-523.301,209.248,645.273,-581.264,220.068,654.404,-135.645,265.675,634.014,278.755,273.622,633.088,,,,,,
19471,0,42.9519,240.944,625.081,-29.5755,237.557,615.736,-102.867,240.079,631.712,-178.81,230.512,646.851,-253.898,231.072,652.148,-318.789,217.652,639.536,-385.669,215.073,646.253,-456.14,225.335,657.83,-522.183,209.494,645.781,-580.342,221.282,654.614,-135.747,265.889,634.09,278.733,273.64,633.091,,,,,,
19472,0,43.9057,241.313,625.241,-28.4934,238.026,616.048,-101.905,239.974,630.998,-177.708,230.359,647.326,-252.73,231.683,652.254,-317.762,217.594,639.196,-384.977,215.539,646.994,-455.532,224.774,657.853,,,,-579.315,220.962,654.574,-135.664,265.81,634.048,278.814,273.517,633.027,,,,,,
19473,0,45.3438,241.468,625.486,-27.1891,237.823,615.948,-100.773,240.3,630.533,-176.732,231.191,647.382,-251.912,232.118,652.493,-317.198,217.687,639.057,-384.28,215.689,647.357,-454.413,225.291,657.917,-520.608,209.501,645.661,-578.23,220.726,654.566,-135.648,265.851,634.049,278.815,273.516,633.033,,,,,,
19474,0,46.4773,241.661,625.626,-26.456,238.556,615.965,-100.09,240.727,630.486,-175.382,231.077,647.763,-250.49,232.64,652.17,-316.359,217.553,639.189,-383.351,215.702,647.433,,,,-519.82,210.14,645.58,-577.323,220.866,654.651,-135.657,265.922,634.066,278.755,273.629,633.104,,,,,,
19475,0,47.3413,242.018,625.907,-24.9118,238.425,616.108,-98.7592,240.533,630.174,-174.238,231.392,647.736,,,,-315.464,217.184,638.976,-382.855,216.409,648.087,,,,-518.572,210.17,645.638,-576.762,221.655,654.761,-135.647,265.977,634.089,278.813,273.519,633.027,,,,,,
19476,0,48.8249,242.097,626.024,-23.3659,238.512,616.093,-97.4564,240.662,629.973,-173.481,231.822,647.899,-248.034,233.22,651.929,-314.782,217.468,638.947,-382.014,216.988,648.54,,,,-518.077,210.256,645.882,-575.72,221.401,654.703,-135.764,266.248,634.113,278.734,273.634,633.083,,,,,,
19477,0,49.7678,242.611,626.184,-22.6147,239.666,616.139,-96.5512,240.387,629.735,-172.227,231.983,648.185,-247.475,233.626,652.233,-313.745,217.043,638.578,-381.354,216.73,648.645,,,,-517.407,210.125,645.864,-574.998,221.482,654.672,-135.648,266.037,634.093,278.755,273.624,633.088,,,,,,
19478,0,50.8217,242.817,626.196,-21.456,239.791,616.197,-95.5247,240.35,629.497,-171.23,232.617,648.464,-246.253,233.726,652.146,-313.025,217.3,638.488,-380.48,216.852,648.944,,,,-516.636,209.97,645.994,-574.138,221.71,654.647,-135.643,266.019,634.067,278.756,273.619,633.081,,,,,,
19479,0,52.0271,242.9,626.457,-20.3202,240.507,616.378,-94.4147,240.433,628.466,-169.749,232.249,648.472,-245.48,233.801,652.08,-312.23,217.283,638.33,-379.836,218.06,649.783,,,,-515.71,210.167,646.035,-573.385,221.304,654.585,-135.643,266.022,634.071,278.756,273.619,633.081,,,,,,
19480,0,53.2991,243.247,626.663,-19.2462,240.37,616.392,-93.3436,240.291,628.412,-168.886,233.004,648.692,-244.151,233.384,652.482,-311.286,216.95,637.907,-379.227,218.664,650.021,,,,,,,-572.578,221.949,654.776,-135.643,266.023,634.071,278.756,273.619,633.081,,,,,,
19481,0,54.419,243.335,626.868,-17.9533,240.787,616.379,-92.3992,240.854,628.248,-167.444,232.633,648.81,-243.008,233.62,652.221,-310.276,216.752,637.706,-378.302,217.924,650.239,,,,,,,-571.523,221.579,654.576,-135.646,266.027,634.067,278.756,273.619,633.081,,,,,,
19482,0,55.7025,243.361,626.994,-16.7216,240.469,616.445,-91.089,240.449,627.74,-166.594,233.349,648.982,,,,-309.374,216.593,637.712,-377.619,218.681,650.962,-447.662,221.736,655.562,-513.785,211.349,646.665,-570.911,221.614,655.08,-135.655,266.02,634.075,278.756,273.619,633.081,,,,,,
19483,0,56.6443,243.818,627.244,-15.39,240.131,616.493,-90.1069,240.235,627.665,-165.601,233.361,648.873,-240.835,233.603,652.178,-308.567,216.909,637.639,-376.7,219.422,651.221,-446.615,221.28,655.222,-512.773,211.703,646.853,-570.057,221.477,654.964,-135.703,266.123,634.059,278.733,273.638,633.084,,,,,,
19484,0,57.6029,243.516,627.562,-14.7418,240.725,616.559,-89.345,241.118,626.988,-164.884,234.078,649.302,-239.824,234.124,652.078,-307.32,216.728,637.8,-376.253,219.47,651.297,,,,-512.082,211.424,646.909,-569.35,221.459,655.052,-135.652,266.095,634.087,278.787,273.547,633.04,,,,,,
19485,0,58.6119,243.985,627.75,-13.4234,240.454,616.531,-88.4492,240.841,626.634,-163.691,233.881,649.202,-239.288,234.306,651.777,-306.93,217.019,637.772,-375.309,219.229,651.949,-445.244,220.269,654.021,-511.471,211.545,647.059,-568.638,221.424,654.966,-135.664,266.091,634.071,278.757,273.619,633.087,,,,,,
19486,0,59.319,244.035,627.806,-12.5599,240.748,616.605,-87.4883,240.882,626.333,-162.59,234.046,649.572,-237.957,234.074,651.821,-305.899,216.551,637.564,-374.758,219.81,652.519,-444.99,220.486,653.938,-510.557,212.499,647.762,-567.534,221.102,654.788,-135.715,266.264,634.149,278.755,273.62,633.081,,,,,,
19487,0,60.6185,244.155,628.117,-11.4974,241.291,616.791,-86.3448,240.634,626.24,-161.543,234.443,649.634,-237.13,234.413,651.899,-305.52,216.255,637.813,-373.913,220.609,652.612,-444.048,220.347,653.785,-509.928,212.984,648.032,-567.049,220.998,654.714,-135.671,266.164,634.081,278.756,273.622,633.088,,,,,,
19488,0,61.6323,244.443,628.266,-11.0881,242.235,617.024,-85.5633,240.865,626.096,-160.788,234.91,649.752,-236.188,234.611,651.649,-304.51,216.848,637.979,-373.414,221.376,653.047,,,,-509.141,212.961,648.082,-566.082,220.826,654.735,-135.675,266.138,634.109,278.741,273.683,633.092,,,,,,
19489,0,62.4531,244.315,628.598,-9.59812,241.838,617.177,-84.4893,240.497,625.918,-159.714,235.045,649.513,-235.382,234.812,651.778,-303.51,216.787,638.002,-372.626,220.989,653.558,,,,-508.295,213.603,648.9,-565.323,220.785,654.58,-135.717,266.288,634.149,278.763,273.666,633.089,,,,,,
19490,0,63.6094,244.804,628.672,-8.77631,241.632,617.291,-83.7419,241.101,625.919,-158.901,235.29,649.565,-234.44,234.935,651.617,-303.017,216.926,638.041,-371.853,221.652,653.742,,,,-507.664,214.123,649.092,-564.401,220.555,654.377,-135.794,266.372,634.279,278.763,273.665,633.089,,,,,,
19491,0,64.363,244.744,628.809,-8.32608,242.682,617.409,-82.8852,240.635,625.854,-157.92,235.293,649.472,-233.686,234.836,651.656,-302.093,217.045,637.871,-371.368,221.961,653.911,,,,-506.992,214.095,649.272,-563.429,220.099,654.227,-135.725,266.379,634.178,278.733,273.642,633.091,,,,,,
19492,0,65.1065,245.308,629.04,-6.6791,242.073,617.643,-82.0435,241.172,625.392,-157.265,235.719,649.324,-232.811,235.25,651.562,-301.389,216.677,638.079,-370.723,222.834,654.48,,,,-506.012,214.721,649.824,-562.715,220.132,654.216,-135.752,266.491,634.276,278.755,273.622,633.088,,,,,,
19493,0,66.2218,245.269,629.102,-6.27664,242.649,617.632,-81.1078,240.616,625.465,-156.437,235.942,649.514,-232.082,235.109,651.548,-300.74,217.126,638.193,-370.111,223.24,654.96,,,,-505.604,215.37,650.129,-561.856,220.015,654.147,-135.731,266.412,634.189,278.756,273.621,633.088,,,,,,
19494,0,67.0787,245.322,629.317,-5.41932,243.257,617.78,-80.0347,240.645,625.236,-155.618,236.15,649.389,-231.191,235.122,651.423,-299.888,217.194,638.162,-369.247,223.204,654.86,-439.64,217.345,651.874,-504.986,215.49,650.227,-561.095,219.659,653.952,-135.709,266.406,634.161,278.755,273.622,633.089,,,,,,
19495,0,67.8915,245.611,629.678,-4.28744,242.633,617.941,-79.4324,240.629,625.109,-154.233,236.255,649.433,-230.319,234.668,651.401,-299.008,217.336,638.49,-368.657,223.497,655.12,-439.292,217.781,651.207,-504.276,216.166,650.879,-560.34,219.986,653.988,-135.72,266.456,634.214,278.756,273.619,633.081,,,,,,
19496,0,68.9998,245.392,629.771,-3.60418,243.364,618.192,-78.6349,240.877,624.77,-153.689,236.515,649.224,-229.482,235.376,651.275,-298.596,216.828,638.581,-367.933,224.13,655.655,-438.45,217.377,650.655,-503.725,216.089,650.939,-559.776,219.182,653.977,-135.708,266.412,634.172,278.755,273.621,633.089,,,,,,
19497,0,69.8071,245.516,629.929,-2.63642,243.392,618.229,-77.7987,241.115,624.36,-152.988,236.959,649.354,-228.67,234.904,651.206,-297.539,217.981,638.533,-367.173,224.993,655.84,-438.073,216.583,650.593,-503.018,216.811,651.28,-559.221,219.623,653.811,-135.718,266.364,634.173,278.813,273.521,633.034,,,,,,
19498,0,70.5444,245.812,630.005,-1.60832,243.248,618.539,-77.1219,241.252,624.173,-151.954,237.645,649.518,-227.813,235.321,651.257,-296.668,217.568,638.977,-366.494,224.48,655.962,-437.344,215.877,650.28,-502.775,217.298,651.559,-558.229,219.015,653.796,-135.718,266.362,634.173,278.818,273.576,633.052,,,,,,
19499,0,71.652,245.893,630.143,-0.970837,243.563,618.366,-76.0894,240.859,623.734,-151.302,237.562,649.154,-227.044,235.777,651.097,-296.346,217.451,639.042,-365.528,225.062,655.984,-436.755,215.374,649.922,-501.793,217.435,652.114,-557.623,218.103,653.797,-135.665,266.327,634.256,278.763,273.674,633.104,,,,,,
19500,0,72.4605,245.821,630.334,0.0747946,243.589,618.544,-74.9318,241.082,623.587,-150.322,237.748,649.259,-226.239,235.923,651.276,-295.064,217.899,638.982,-364.948,225.245,656.12,-436.229,215.805,649.415,-501.084,217.992,652.239,-557.246,218.558,653.601,-135.724,266.319,634.172,278.754,273.634,633.104,,,,,,
19501,0,73.7027,246.022,630.64,1.01315,243.886,618.665,-74.3255,240.84,623.612,-149.174,238.323,649.438,-225.405,236.43,650.991,-294.474,217.729,639.383,-364.056,225.163,655.828,-435.558,215.746,649.326,-500.645,218.21,652.643,-556.45,218.266,653.451,-135.723,266.332,634.177,278.732,273.65,633.106,,,,,,
19502,0,74.1521,246.353,630.705,2.12763,243.512,618.367,-73.2084,241.379,623.385,-148.202,238.144,649.024,-224.344,236.384,651.289,-293.774,218.067,639.757,-363.257,225.417,656.242,-434.766,215.03,649.009,-499.859,219.053,653.334,-555.813,218.487,653.343,-135.702,266.3,634.304,278.747,273.59,633.102,,,,,,
19503,0,75.4237,246.196,630.762,3.15792,243.362,618.489,-72.3913,240.988,623.428,-147.362,238.302,648.988,-223.48,236.469,651.214,-292.842,218.406,639.985,-362.633,226.03,656.47,-434.175,214.691,648.4,-499.243,219.563,653.322,-554.953,218.01,653.167,-135.776,266.395,634.254,278.747,273.585,633.095,,,,,,
19504,0,76.0536,246.66,630.698,4.11086,243.475,618.406,-71.5678,241.382,623.238,-146.526,238.676,648.874,-222.514,236.35,651.174,-291.785,218.167,640.115,-361.805,225.968,656.445,-433.694,214.476,647.979,-498.603,219.406,653.3,-554.369,217.996,653.137,-135.718,266.447,634.211,278.724,273.609,633.091,,,,,,
19505,0,77.0926,246.588,630.534,5.00775,243.644,618.753,-70.2304,240.706,623.116,-145.596,238.676,648.579,-221.675,236.588,651.162,-291.516,218.434,640.172,-360.949,225.882,656.388,-433.055,214.629,647.682,-497.908,219.816,653.838,-553.406,217.692,652.938,-135.716,266.46,634.212,278.746,273.591,633.087,,,,,,
19506,0,77.9901,246.642,630.686,6.03257,243.673,618.982,-69.7126,241.296,622.919,-144.717,239.229,648.586,-220.827,236.544,651.02,-290.516,218.432,640.448,-360.342,226.56,656.525,-432.075,214.016,647.842,-497.155,220.737,654.398,,,,-135.72,266.467,634.208,278.814,273.52,633.034,,,,,,
19507,0,79.0185,247.086,630.805,6.83098,244.07,619.112,-68.6373,241.043,622.934,-143.921,238.934,648.357,-219.943,236.302,651.061,-289.707,218.549,640.871,-359.425,226.447,656.523,-431.415,213.986,647.337,-496.567,221.079,654.407,-552.004,216.586,651.844,-135.722,266.505,634.21,278.757,273.616,633.08,,,,,,
19508,0,79.8926,246.776,631.058,7.73846,243.725,619.212,-68.0809,241.629,622.726,-142.855,238.85,648.265,-219.16,236.587,650.813,-288.984,218.937,641.205,-358.672,226.21,656.58,-430.953,213.147,646.809,-495.878,221.211,654.396,-551.634,217.111,651.686,-135.732,266.484,634.205,278.755,273.623,633.09,,,,,,
19509,0,80.8389,247.079,631.171,8.51535,244.378,619.286,-66.9918,241.235,622.75,-142.194,239.008,648.104,-218.446,236.463,650.704,-288.425,219.541,641.523,-358.044,226.725,656.509,-430.376,212.675,646.254,-495.103,221.39,654.69,-550.398,216.713,651.648,-135.728,266.534,634.205,278.812,273.514,633.042,,,,,,
19510,0,81.6549,247.164,631.342,9.57268,243.846,619.253,-66.3638,241.506,622.602,-141.39,239.406,647.972,-217.444,236.856,650.466,-287.609,219.05,641.601,-357.185,226.774,656.421,-428.869,212.883,646.094,-494.178,222.558,655.513,-550.027,216.591,651.625,-135.735,266.549,634.184,278.756,273.617,633.089,,,,,,
19511,0,82.2911,247.241,631.507,10.102,244.094,619.298,-65.2692,241.043,622.579,-140.553,239.033,647.879,-216.71,236.87,650.697,-286.799,219.094,641.858,-356.558,226.404,656.452,-428.762,212.511,645.827,-493.698,223.012,655.527,-549.142,216.659,651.57,-135.729,266.635,634.191,278.755,273.623,633.09,,,,,,
19512,0,83.354,247.243,631.486,11.0291,244.346,619.382,-64.6915,241.531,622.307,-139.683,239.296,647.68,-215.922,236.27,650.553,-286.243,219.583,642.086,-355.89,227.013,656.295,-428.096,212.825,645.324,-493.065,222.561,655.498,-548.398,216.163,651.308,-135.731,266.698,634.191,278.755,273.623,633.073,,,,,,
19513,0,83.9541,247.311,631.469,11.8862,243.963,619.503,-63.77,241.398,622.278,-138.916,239.313,647.488,-215.174,236.425,650.499,-285.605,219.914,642.512,-355.5,226.34,656.279,-427.725,212.814,645.333,-492.278,222.999,655.895,-547.823,215.751,651.009,-135.725,266.85,634.206,278.756,273.622,633.088,,,,,,
19514,0,84.6782,247.437,631.579,12.6538,244.279,619.996,-63.152,241.705,622.209,-138.089,239.21,647.389,-214.5,236.284,650.462,-284.803,219.617,642.738,-354.425,226.549,656.324,-426.709,212.308,644.92,-491.576,223.86,656.484,-546.724,214.881,650.842,-135.728,266.868,634.203,278.815,273.517,633.01,,,,,,
19515,0,85.7409,247.383,631.896,13.1148,245.196,620.067,-62.272,241.488,622.06,-137.514,239.834,647.322,-213.676,236.064,650.422,-284.097,219.801,642.959,,,,-426.114,211.453,644.66,-491.251,224.336,656.671,,,,-135.727,266.864,634.208,278.815,273.516,633.033,,,,,,
19516,0,86.5441,247.484,632.115,14.5155,244.569,620.194,-61.6003,241.678,622.037,-136.7,239.911,647.159,-213.13,236.24,650.366,-283.526,220.304,642.959,,,,-425.375,211.44,644.264,-490.305,224.321,656.6,,,,-135.726,266.863,634.203,278.754,273.616,633.104,,,,,,
19517,0,87.2315,247.664,632.276,14.9359,244.457,620.348,-60.6337,241.317,621.939,-136.195,239.986,647.108,-212.19,236.373,650.351,-282.907,220.582,643.485,,,,-424.925,211.964,643.859,-489.872,224.725,656.813,-544.882,214.357,649.606,-135.72,266.868,634.193,278.755,273.624,633.088,,,,,,
19518,0,88.1558,247.542,632.411,15.8898,244.948,620.409,-60.0826,241.822,621.999,-135.216,240.177,646.728,-211.583,236.065,650.495,-282.096,220.484,643.747,-352.331,226.314,655.742,-424.302,211.374,643.759,-488.912,225.411,657.275,-544.411,213.872,649.437,-135.727,266.819,634.195,278.755,273.622,633.089,,,,,,
19519,0,88.8773,247.696,632.32,16.6438,244.569,620.465,-59.1618,241.858,621.863,-134.979,240.749,646.523,-210.998,236.086,649.831,-281.52,220.716,644.065,-351.235,226.121,655.069,-423.586,211.416,643.626,-488.465,226.093,657.622,-543.792,214.046,649.335,-135.718,266.865,634.193,278.755,273.622,633.089,,,,,,
19520,0,89.7447,247.631,632.516,17.5488,244.921,620.948,-58.5802,241.801,621.967,-133.86,240.574,646.451,-210.071,235.728,650.486,-281.068,221.446,644.368,-350.509,226.328,655.028,-423.083,211.859,643.42,-488.14,226.532,657.77,-542.846,213.232,649.108,-135.726,266.856,634.207,278.812,273.519,633.049,,,,,,
19521,0,90.3001,247.753,632.498,18.1218,244.784,621.062,-57.7447,242.121,621.77,-133.406,240.47,646.217,-209.275,235.833,650.341,-280.495,221.523,644.68,,,,-422.632,211.579,643.4,-487.191,226.289,657.676,-542.527,213.272,649.029,-135.725,266.854,634.202,278.757,273.618,633.087,,,,,,
19522,0,91.1707,247.81,632.677,19.0696,244.812,620.963,-57.0875,241.91,621.862,-132.414,240.472,646.164,-208.579,236.015,650.176,-279.857,221.614,645.042,,,,-421.613,211.508,643.326,-486.754,226.284,657.65,-541.786,213.004,648.635,-135.725,266.854,634.201,278.811,273.521,633.05,,,,,,
19523,0,91.9706,247.969,632.58,19.7105,245.245,621.313,-56.4642,242.253,621.721,-131.8,240.504,646.171,-208.044,235.762,650.279,-279.061,221.812,645.246,,,,-421.366,211.534,643.214,-485.852,227.24,658.278,-540.944,212.436,648.449,-135.738,266.789,634.196,278.814,273.51,633.041,,,,,,
19524,0,92.4861,247.914,632.908,20.2074,244.973,621.501,-55.4464,241.823,621.677,-131.143,240.6,645.504,-207.11,235.706,650.211,-278.381,222.208,645.488,-347.706,227.359,654.396,-420.833,211.188,643.234,-485.466,227.99,658.621,-540.645,212.366,648.26,-135.689,266.648,634.116,278.747,273.574,633.102,,,,,,
19525,0,93.6918,247.957,633.081,21.2133,245.471,621.766,-54.9643,242.081,621.637,-130.425,240.443,646.044,-206.662,236.003,650.207,-277.837,222.313,645.849,-347.523,225.828,654.018,-419.78,211.155,643.16,-485.159,228.388,658.861,-539.897,212.484,647.907,-135.745,266.692,634.073,278.807,273.475,633.033,,,,,,
19526,0,94.4085,247.917,633.056,21.9594,245.149,621.835,-53.9749,242.232,621.463,-129.869,240.924,645.968,-205.788,235.443,649.949,-277.323,222.928,646.333,-347.006,225.513,653.979,-419.565,211.354,643.162,-484.052,228.181,658.782,-539.325,212.547,647.698,-135.752,266.686,634.038,278.748,273.569,633.094,,,,,,
