Trajectories
150
,,Snake_95:Head_M1,,,Snake_95:M2,,,Snake_95:M3,,,Snake_95:M4,,,Snake_95:M5,,,Snake_95:M6,,,Snake_95:M7,,,Snake_95:M8,,,Snake_95:M9,,,Snake_95:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
13162,0,-163.987,99.0454,356.778,-225.796,92.2472,360.432,-285.434,111.237,363.327,-343.351,81.1517,360.502,-391.678,75.0188,357.635,-452.103,106.744,368.39,-518.65,114.508,369.122,-592.39,91.7575,367.853,-660.087,68.7946,343.204,,,,-203.332,122.386,352.149,239.584,115.523,341.172,-879.242,95.9214,367.585,979.08,116.638,352.546
13163,0,-163.976,98.9634,356.775,-225.858,92.342,360.435,-285.395,111.329,363.321,-343.266,80.8284,360.545,-391.693,75.1166,357.652,-452.108,106.735,368.385,-518.68,114.549,369.117,-592.384,91.7938,367.848,-660.092,68.7836,343.172,,,,-203.211,123.358,352.157,239.585,115.529,341.159,-879.239,95.9694,367.565,979.071,116.66,352.549
13164,0,-163.977,98.9744,356.768,-225.915,92.5317,360.605,-285.464,111.438,363.264,-343.408,81.1885,360.528,-391.739,75.1985,357.661,-452.087,106.775,368.396,-518.691,114.647,369.127,-592.384,91.7976,367.848,-660.113,68.8434,343.164,,,,-203.349,123.039,351.997,239.577,115.568,341.154,-879.251,95.9598,367.569,979.069,116.663,352.548
13165,0,-163.96,99.0417,356.774,-225.926,92.4181,360.624,-285.477,111.655,363.281,-343.436,81.466,360.477,-391.75,75.281,357.659,-452.001,106.859,368.51,-518.7,114.67,369.148,-592.396,91.8753,367.857,-660.109,68.86,343.188,,,,-203.62,120.949,351.896,239.585,115.531,341.159,-879.279,96.0145,367.578,979.062,116.684,352.544
13166,0,-164.178,99.479,356.773,-225.88,92.2921,360.644,-285.563,111.871,363.217,-343.443,81.6167,360.463,-391.746,75.3564,357.672,-451.993,106.92,368.525,-518.724,114.711,369.15,-592.398,91.8871,367.856,-660.147,68.9873,343.174,,,,-203.828,119.326,351.801,239.585,115.528,341.159,-879.301,95.9875,367.582,979.049,116.707,352.566
13167,0,-163.99,99.3605,356.781,-225.826,92.382,360.673,-285.596,112.102,363.194,-343.456,81.7351,360.452,-391.767,75.453,357.71,-452.078,106.955,368.428,-518.718,114.889,369.235,-592.388,91.9174,367.878,-660.231,69.1991,342.944,,,,-203.865,118.959,351.8,239.585,115.529,341.159,-879.308,95.9535,367.587,979.092,116.606,352.562
13168,0,-163.959,99.329,356.819,-225.837,92.5538,360.701,-285.762,112.307,362.805,-343.473,81.8979,360.461,-391.806,75.6764,357.754,-452.088,107.029,368.411,-518.708,114.907,369.25,-592.403,91.9985,367.87,-660.161,69.1235,343.173,,,,-203.413,122.433,351.98,239.574,115.552,341.144,-879.307,95.9484,367.605,979.067,116.67,352.547
13169,0,-163.99,99.4199,356.814,-225.819,92.6379,360.696,,,,-343.471,82.0696,360.431,-391.854,75.8268,357.756,-452.065,107.117,368.438,-518.725,114.982,369.243,-592.399,92.0424,367.863,-660.161,69.0717,343.193,,,,-203.493,122.904,352.087,239.588,115.542,341.154,-879.316,95.9701,367.603,979.093,116.569,352.563
13170,0,-163.91,99.3923,356.906,-225.809,92.6863,360.694,,,,-343.484,82.2609,360.401,-391.914,75.9304,357.775,-452.063,107.129,368.449,-518.726,115.01,369.205,-592.398,92.0431,367.863,-660.182,69.1365,343.182,,,,-203.641,121.818,352.065,239.574,115.557,341.159,-879.313,95.9692,367.622,979.091,116.611,352.561
13171,0,-163.892,99.3939,356.888,-225.719,93.072,360.718,,,,-343.474,82.4232,360.395,-391.931,76.0443,357.808,-452.067,107.193,368.45,-518.752,115.057,369.213,-592.392,92.0436,367.915,-660.173,69.1619,343.243,,,,-203.759,120.656,351.992,239.576,115.572,341.14,-879.34,95.9349,367.616,979.085,116.624,352.557
13172,0,-163.822,99.1238,356.915,-225.769,93.2125,360.723,,,,-343.51,82.4949,360.374,-391.965,76.1311,357.873,-452.073,107.208,368.445,-519.008,115.586,369.465,-592.386,92.0725,367.914,-660.168,69.1642,343.282,,,,-203.812,120.144,351.965,239.576,115.572,341.139,-879.369,95.8316,367.665,979.078,116.643,352.545
13173,0,-163.967,99.6203,356.905,-225.774,93.2112,360.723,,,,-343.529,82.375,360.424,-391.992,76.1723,357.891,-452.077,107.211,368.452,-519.059,115.693,369.392,-592.383,92.0557,367.938,-660.167,69.1629,343.293,,,,-203.805,120.21,351.97,239.575,115.565,341.152,-879.358,95.7432,367.647,978.868,117.591,352.33
13174,0,-164.079,99.8196,356.923,-225.846,92.863,360.723,,,,-343.522,82.293,360.453,-392.012,76.1331,357.883,-452.085,107.181,368.458,-519.062,115.623,369.409,-592.427,91.9858,367.928,-660.204,69.0987,343.27,,,,-203.785,120.528,352.003,239.575,115.565,341.152,-879.414,95.7321,367.651,979.025,116.796,352.505
13175,0,-164.141,99.9368,356.93,-225.839,92.726,360.728,-285.696,112.339,363.253,-343.526,82.1966,360.453,-392.011,76.0538,357.877,-452.112,107.105,368.449,-519.056,115.603,369.411,-592.42,91.9812,367.951,-660.206,69.0849,343.283,,,,-203.742,120.792,352.063,239.575,115.565,341.152,-879.371,95.7424,367.646,978.89,117.545,352.308
13176,0,-164.147,99.8541,356.938,-225.872,92.6407,360.719,-285.677,112.149,363.269,-343.559,82.0274,360.459,-391.984,75.9375,357.865,-452.103,107.022,368.46,-518.748,114.919,369.27,-592.46,91.9258,367.966,-660.206,69.087,343.272,,,,-203.9,120.804,352.152,239.575,115.565,341.152,-879.387,95.6596,367.656,978.788,117.787,352.283
13177,0,-164.15,99.7497,356.951,-225.925,92.5644,360.691,-285.638,111.931,363.342,-343.569,81.8052,360.493,,,,-452.122,106.933,368.439,-518.721,114.699,369.266,-592.459,91.818,367.958,-660.196,69.0204,343.211,,,,-203.773,120.652,352.046,239.583,115.592,341.144,-879.391,95.6585,367.656,979.016,116.804,352.497
13178,0,-164.158,99.8412,357.011,-225.974,92.4131,360.661,-285.625,111.766,363.354,-343.586,81.5829,360.517,,,,-452.147,106.783,368.441,-518.701,114.675,369.413,-592.459,91.7579,367.958,-660.23,68.9479,343.223,,,,-203.415,122.95,352.171,239.582,115.586,341.156,-879.391,95.6612,367.656,979.117,116.52,352.584
13179,0,-164.076,99.8545,357.067,-225.988,92.4535,360.677,-285.66,111.639,363.391,-343.566,81.3796,360.529,,,,-452.144,106.726,368.448,-518.755,114.577,369.298,-592.468,91.7214,367.938,-660.217,68.8686,343.208,,,,-203.226,124.573,352.34,239.575,115.565,341.152,-879.403,95.6609,367.656,979.097,116.59,352.566
13180,0,-164.054,99.9138,357.12,-226.034,92.6926,360.658,-285.626,111.393,363.342,-343.536,81.2258,360.563,,,,-452.14,106.629,368.447,-518.778,114.544,369.27,-592.478,91.6855,367.916,-660.197,68.7944,343.216,,,,-203.497,122.657,352.232,239.573,115.55,341.172,-879.39,95.6604,367.652,979.084,116.625,352.557
13181,0,-164.118,100.001,357.148,-225.942,92.4658,360.485,-285.588,110.616,363.464,-343.518,81.0965,360.548,,,,-452.159,106.55,368.452,-518.739,114.408,369.297,-592.497,91.609,367.91,-660.178,68.7206,343.225,,,,-203.612,121.557,352.309,239.573,115.55,341.172,-879.354,95.6965,367.646,979.07,116.661,352.548
13182,0,-164.269,99.9621,357.211,-225.809,92.044,360.505,-285.554,110.752,363.321,-343.452,80.9936,360.576,-391.89,75.1637,357.775,-452.157,106.523,368.449,-518.708,114.336,369.282,-592.503,91.5665,367.915,-660.175,68.5901,343.218,,,,-203.587,121.23,352.262,239.575,115.565,341.152,-879.326,95.6466,367.648,979.061,116.685,352.535
13183,0,-164.177,99.5203,357.092,-225.735,91.8321,360.524,-285.64,110.911,363.248,-343.432,80.9015,360.597,-391.915,75.1304,357.739,-452.177,106.467,368.453,-518.702,114.265,369.259,-592.503,91.5654,367.916,-660.144,68.4145,343.241,,,,-203.586,121.044,352.212,239.576,115.567,341.124,-879.321,95.6129,367.628,979.061,116.686,352.534
